window,actor,metric,value,centrality_method
aftermath_aug,LEBANON,degree_centrality,0.2,exact
aftermath_aug,GULF_STATES,degree_centrality,0.0,exact
aftermath_aug,GROSSI,betweenness_centrality,0.0006596913763037541,exact
aftermath_aug,RUBIO,betweenness_centrality,0.0,exact
aftermath_aug,FRANCE,betweenness_centrality,0.0049610333920735985,exact
aftermath_aug,QATAR,betweenness_centrality,0.0038721654477147523,exact
aftermath_aug,EU,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,ISRAEL,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,UK,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,WITKOFF,betweenness_centrality,0.0,exact
aftermath_aug,IAEA,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,BIDEN,betweenness_centrality,0.0,exact
aftermath_aug,KHAMENEI,betweenness_centrality,0.0,exact
aftermath_aug,UKRAINE,betweenness_centrality,0.0,exact
aftermath_aug,US_CONGRESS,betweenness_centrality,0.0007405370336813966,exact
aftermath_aug,HAMAS,betweenness_centrality,0.0,exact
aftermath_aug,UAE,betweenness_centrality,0.0,exact
aftermath_aug,SYRIA,betweenness_centrality,0.0,exact
aftermath_aug,DEMOCRATS,betweenness_centrality,0.0,exact
aftermath_aug,OMAN,betweenness_centrality,0.0023642282960089473,exact
aftermath_aug,PUTIN,betweenness_centrality,0.0,exact
aftermath_aug,HEZBOLLAH,betweenness_centrality,0.0,exact
aftermath_aug,NATO,betweenness_centrality,0.0007405370336813966,exact
aftermath_aug,UN_SECURITY_COUNCIL,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,OBAMA,betweenness_centrality,0.0,exact
aftermath_aug,NETANYAHU,betweenness_centrality,0.0,exact
aftermath_aug,GERMANY,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,US_SENATE,betweenness_centrality,0.0,exact
aftermath_aug,VANCE,betweenness_centrality,0.0,exact
aftermath_aug,IRAQ,betweenness_centrality,0.00408892944885484,exact
aftermath_aug,IRAN,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,BAHRAIN,betweenness_centrality,0.0,exact
aftermath_aug,HOUTHIS,betweenness_centrality,0.0,exact
aftermath_aug,TRUMP,betweenness_centrality,0.006674560567447416,exact
aftermath_aug,PEZESHKIAN,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,CHINA,betweenness_centrality,0.0,exact
aftermath_aug,REPUBLICANS,betweenness_centrality,0.0,exact
aftermath_aug,USA,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,GAZA,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,SAUDI_ARABIA,betweenness_centrality,0.0,exact
aftermath_aug,YEMEN,betweenness_centrality,0.0,exact
aftermath_aug,HEGSETH,betweenness_centrality,0.0,exact
aftermath_aug,RUSSIA,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,ARAGHCHI,betweenness_centrality,0.011654211937142547,exact
aftermath_aug,LEBANON,betweenness_centrality,0.0,exact
aftermath_aug,GULF_STATES,betweenness_centrality,0.0,exact
aftermath_aug,GROSSI,closeness_centrality,0.7455524344569289,exact
aftermath_aug,RUBIO,closeness_centrality,0.0,exact
aftermath_aug,FRANCE,closeness_centrality,0.8617424242424242,exact
aftermath_aug,QATAR,closeness_centrality,0.8617424242424242,exact
aftermath_aug,EU,closeness_centrality,1.0208333333333333,exact
aftermath_aug,ISRAEL,closeness_centrality,1.0208333333333333,exact
aftermath_aug,UK,closeness_centrality,1.0208333333333333,exact
aftermath_aug,WITKOFF,closeness_centrality,0.7455524344569289,exact
aftermath_aug,IAEA,closeness_centrality,1.0208333333333333,exact
aftermath_aug,BIDEN,closeness_centrality,0.0,exact
aftermath_aug,KHAMENEI,closeness_centrality,0.0,exact
aftermath_aug,UKRAINE,closeness_centrality,0.6840635738831615,exact
aftermath_aug,US_CONGRESS,closeness_centrality,0.7994477911646587,exact
aftermath_aug,HAMAS,closeness_centrality,0.6840635738831615,exact
aftermath_aug,UAE,closeness_centrality,0.0,exact
aftermath_aug,SYRIA,closeness_centrality,0.6442152103559871,exact
aftermath_aug,DEMOCRATS,closeness_centrality,0.0,exact
aftermath_aug,OMAN,closeness_centrality,0.8399261603375526,exact
aftermath_aug,PUTIN,closeness_centrality,0.0,exact
aftermath_aug,HEZBOLLAH,closeness_centrality,0.7455524344569289,exact
aftermath_aug,NATO,closeness_centrality,0.7994477911646587,exact
aftermath_aug,UN_SECURITY_COUNCIL,closeness_centrality,1.0208333333333333,exact
aftermath_aug,OBAMA,closeness_centrality,0.0,exact
aftermath_aug,NETANYAHU,closeness_centrality,0.6442152103559871,exact
aftermath_aug,GERMANY,closeness_centrality,1.0208333333333333,exact
aftermath_aug,US_SENATE,closeness_centrality,0.0,exact
aftermath_aug,VANCE,closeness_centrality,0.0,exact
aftermath_aug,IRAQ,closeness_centrality,0.8847222222222222,exact
aftermath_aug,IRAN,closeness_centrality,1.0208333333333333,exact
aftermath_aug,BAHRAIN,closeness_centrality,0.0,exact
aftermath_aug,HOUTHIS,closeness_centrality,0.7455524344569289,exact
aftermath_aug,TRUMP,closeness_centrality,0.9345657276995305,exact
aftermath_aug,PEZESHKIAN,closeness_centrality,1.0208333333333333,exact
aftermath_aug,CHINA,closeness_centrality,0.6569719471947194,exact
aftermath_aug,REPUBLICANS,closeness_centrality,0.0,exact
aftermath_aug,USA,closeness_centrality,1.0208333333333333,exact
aftermath_aug,GAZA,closeness_centrality,1.0208333333333333,exact
aftermath_aug,SAUDI_ARABIA,closeness_centrality,0.0,exact
aftermath_aug,YEMEN,closeness_centrality,0.7455524344569289,exact
aftermath_aug,HEGSETH,closeness_centrality,0.7455524344569289,exact
aftermath_aug,RUSSIA,closeness_centrality,1.0208333333333333,exact
aftermath_aug,ARAGHCHI,closeness_centrality,1.0208333333333333,exact
aftermath_aug,LEBANON,closeness_centrality,0.6840635738831615,exact
aftermath_aug,GULF_STATES,closeness_centrality,0.0,exact
aftermath_aug,GROSSI,eigenvector_katz,0.04945533720677555,katz_fallback
aftermath_aug,RUBIO,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,FRANCE,eigenvector_katz,0.06750095874171355,katz_fallback
aftermath_aug,QATAR,eigenvector_katz,0.06587470769527709,katz_fallback
aftermath_aug,EU,eigenvector_katz,0.11403191423114464,katz_fallback
aftermath_aug,ISRAEL,eigenvector_katz,0.21734534178066905,katz_fallback
aftermath_aug,UK,eigenvector_katz,0.0756985591365613,katz_fallback
aftermath_aug,WITKOFF,eigenvector_katz,0.04817231364688799,katz_fallback
aftermath_aug,IAEA,eigenvector_katz,0.1611939404307017,katz_fallback
aftermath_aug,BIDEN,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,KHAMENEI,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,UKRAINE,eigenvector_katz,0.047611737099871106,katz_fallback
aftermath_aug,US_CONGRESS,eigenvector_katz,0.04909411370034021,katz_fallback
aftermath_aug,HAMAS,eigenvector_katz,0.04824847491390998,katz_fallback
aftermath_aug,UAE,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,SYRIA,eigenvector_katz,0.047560138461365815,katz_fallback
aftermath_aug,DEMOCRATS,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,OMAN,eigenvector_katz,0.05072270330369764,katz_fallback
aftermath_aug,PUTIN,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,HEZBOLLAH,eigenvector_katz,0.04817231364688799,katz_fallback
aftermath_aug,NATO,eigenvector_katz,0.04909411370034021,katz_fallback
aftermath_aug,UN_SECURITY_COUNCIL,eigenvector_katz,0.060652251705375235,katz_fallback
aftermath_aug,OBAMA,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,NETANYAHU,eigenvector_katz,0.04782690872987998,katz_fallback
aftermath_aug,GERMANY,eigenvector_katz,0.07196850432333651,katz_fallback
aftermath_aug,US_SENATE,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,VANCE,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,IRAQ,eigenvector_katz,0.0511703735154323,katz_fallback
aftermath_aug,IRAN,eigenvector_katz,0.4993894065301446,katz_fallback
aftermath_aug,BAHRAIN,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,HOUTHIS,eigenvector_katz,0.04817231364688799,katz_fallback
aftermath_aug,TRUMP,eigenvector_katz,0.06582590898170139,katz_fallback
aftermath_aug,PEZESHKIAN,eigenvector_katz,0.054629672338303695,katz_fallback
aftermath_aug,CHINA,eigenvector_katz,0.04973625259788781,katz_fallback
aftermath_aug,REPUBLICANS,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,USA,eigenvector_katz,0.2951973702847965,katz_fallback
aftermath_aug,GAZA,eigenvector_katz,0.05546036210941539,katz_fallback
aftermath_aug,SAUDI_ARABIA,eigenvector_katz,0.04729336819285167,katz_fallback
aftermath_aug,YEMEN,eigenvector_katz,0.04817231364688799,katz_fallback
aftermath_aug,HEGSETH,eigenvector_katz,0.04817231364688799,katz_fallback
aftermath_aug,RUSSIA,eigenvector_katz,0.059342192135499086,katz_fallback
aftermath_aug,ARAGHCHI,eigenvector_katz,0.14421180251426988,katz_fallback
aftermath_aug,LEBANON,eigenvector_katz,0.047930106006890544,katz_fallback
aftermath_aug,GULF_STATES,eigenvector_katz,0.04729336819285167,katz_fallback
